1155.00 68.45 39.89 56.40 72.07 72.74 80.36 86.16 78.77
1156.00 68.45 39.89 56.40 72.07 72.74 80.36 86.16 78.77
1157.00 68.45 39.89 56.40 72.07 72.74 80.36 86.16 78.77
1158.00 68.45 39.89 56.40 72.07 72.74 80.36 86.16 78.77
1159.00 68.45 39.89 56.40 72.07 72.74 80.36 86.16 78.77
1160.00 68.38 39.68 56.24 72.28 73.08 80.31 85.69 78.32
1161.00 68.38 39.68 56.24 72.28 73.08 80.31 85.69 78.32
1162.00 68.38 39.68 56.24 72.28 73.08 80.31 85.69 78.32
1163.00 68.38 39.68 56.24 72.28 73.08 80.31 85.69 78.32
1164.00 68.38 39.68 56.24 72.28 73.08 80.31 85.69 78.32
1165.00 68.49 39.65 56.22 72.27 72.95 79.77 86.47 78.37
1166.00 68.49 39.65 56.22 72.27 72.95 79.77 86.47 78.37
1167.00 68.49 39.65 56.22 72.27 72.95 79.77 86.47 78.37
1168.00 68.49 39.65 56.22 72.27 72.95 79.77 86.47 78.37
1169.00 68.49 39.65 56.22 72.27 72.95 79.77 86.47 78.37
1170.00 68.59 39.46 56.19 71.83 73.07 79.65 86.29 78.02
1171.00 68.59 39.46 56.19 71.83 73.07 79.65 86.29 78.02
1172.00 68.59 39.46 56.19 71.83 73.07 79.65 86.29 78.02
1173.00 68.59 39.46 56.19 71.83 73.07 79.65 86.29 78.02
1174.00 68.59 39.46 56.19 71.83 73.07 79.65 86.29 78.02
1175.00 68.97 39.49 56.18 71.92 72.79 80.25 85.72 78.55
1176.00 68.97 39.49 56.18 71.92 72.79 80.25 85.72 78.55
1177.00 68.97 39.49 56.18 71.92 72.79 80.25 85.72 78.55
1178.00 68.97 39.49 56.18 71.92 72.79 80.25 85.72 78.55
1179.00 68.97 39.49 56.18 71.92 72.79 80.25 85.72 78.55
1180.00 68.85 39.21 56.16 71.92 72.86 80.70 86.38 78.21
1181.00 68.85 39.21 56.16 71.92 72.86 80.70 86.38 78.21
1182.00 68.85 39.21 56.16 71.92 72.86 80.70 86.38 78.21
1183.00 68.85 39.21 56.16 71.92 72.86 80.70 86.38 78.21
1184.00 68.85 39.21 56.16 71.92 72.86 80.70 86.38 78.21
1185.00 69.00 39.79 56.23 72.03 72.67 80.30 85.82 78.35
1186.00 69.00 39.79 56.23 72.03 72.67 80.30 85.82 78.35
1187.00 69.00 39.79 56.23 72.03 72.67 80.30 85.82 78.35
1188.00 69.00 39.79 56.23 72.03 72.67 80.30 85.82 78.35
1189.00 69.00 39.79 56.23 72.03 72.67 80.30 85.82 78.35
1190.00 69.08 39.76 55.97 72.19 72.81 80.36 86.27 78.09
1191.00 69.08 39.76 55.97 72.19 72.81 80.36 86.27 78.09
1192.00 69.08 39.76 55.97 72.19 72.81 80.36 86.27 78.09
1193.00 69.08 39.76 55.97 72.19 72.81 80.36 86.27 78.09
1194.00 69.08 39.76 55.97 72.19 72.81 80.36 86.27 78.09
1195.00 68.99 39.77 56.09 72.08 72.92 80.07 86.24 78.41
1196.00 68.99 39.77 56.09 72.08 72.92 80.07 86.24 78.41
1197.00 68.99 39.77 56.09 72.08 72.92 80.07 86.24 78.41
1198.00 68.99 39.77 56.09 72.08 72.92 80.07 86.24 78.41
1199.00 68.99 39.77 56.09 72.08 72.92 80.07 86.24 78.41
