999.00 83.30 80.06 70.81 71.21 83.39 75.03
1000.00 83.38 80.14 70.92 71.20 83.20 75.13
1001.00 83.38 80.14 70.92 71.20 83.20 75.13
1002.00 83.38 80.14 70.92 71.20 83.20 75.13
1003.00 83.38 80.14 70.92 71.20 83.20 75.13
1004.00 83.38 80.14 70.92 71.20 83.20 75.13
1005.00 83.54 80.16 71.00 71.27 83.56 75.45
1006.00 83.54 80.16 71.00 71.27 83.56 75.45
1007.00 83.54 80.16 71.00 71.27 83.56 75.45
1008.00 83.54 80.16 71.00 71.27 83.56 75.45
1009.00 83.54 80.16 71.00 71.27 83.56 75.45
1010.00 83.50 80.20 71.18 71.21 83.43 75.28
1011.00 83.50 80.20 71.18 71.21 83.43 75.28
1012.00 83.50 80.20 71.18 71.21 83.43 75.28
1013.00 83.50 80.20 71.18 71.21 83.43 75.28
1014.00 83.50 80.20 71.18 71.21 83.43 75.28
1015.00 83.51 79.93 71.24 71.23 83.34 75.74
1016.00 83.51 79.93 71.24 71.23 83.34 75.74
1017.00 83.51 79.93 71.24 71.23 83.34 75.74
1018.00 83.51 79.93 71.24 71.23 83.34 75.74
1019.00 83.51 79.93 71.24 71.23 83.34 75.74
1020.00 83.44 80.13 71.37 71.21 83.30 75.70
1021.00 83.44 80.13 71.37 71.21 83.30 75.70
1022.00 83.44 80.13 71.37 71.21 83.30 75.70
1023.00 83.44 80.13 71.37 71.21 83.30 75.70
1024.00 83.44 80.13 71.37 71.21 83.30 75.70
1025.00 83.43 80.06 71.23 71.20 83.33 75.62
1026.00 83.43 80.06 71.23 71.20 83.33 75.62
1027.00 83.43 80.06 71.23 71.20 83.33 75.62
1028.00 83.43 80.06 71.23 71.20 83.33 75.62
1029.00 83.43 80.06 71.23 71.20 83.33 75.62
1030.00 83.93 80.05 71.41 71.23 83.23 75.72
1031.00 83.93 80.05 71.41 71.23 83.23 75.72
1032.00 83.93 80.05 71.41 71.23 83.23 75.72
1033.00 83.93 80.05 71.41 71.23 83.23 75.72
1034.00 83.93 80.05 71.41 71.23 83.23 75.72
1035.00 83.25 78.83 71.51 71.23 83.17 75.74
1036.00 83.25 78.83 71.51 71.23 83.17 75.74
1037.00 83.25 78.83 71.51 71.23 83.17 75.74
1038.00 83.25 78.83 71.51 71.23 83.17 75.74
1039.00 83.25 78.83 71.51 71.23 83.17 75.74
1040.00 83.28 79.20 71.63 71.15 83.28 75.87
1041.00 83.28 79.20 71.63 71.15 83.28 75.87
1042.00 83.28 79.20 71.63 71.15 83.28 75.87
1043.00 83.28 79.20 71.63 71.15 83.28 75.87
1044.00 83.28 79.20 71.63 71.15 83.28 75.87
1045.00 83.32 79.35 71.74 71.15 83.26 75.85
1046.00 83.32 79.35 71.74 71.15 83.26 75.85
1047.00 83.32 79.35 71.74 71.15 83.26 75.85
1048.00 83.32 79.35 71.74 71.15 83.26 75.85
1049.00 83.32 79.35 71.74 71.15 83.26 75.85
1050.00 83.33 79.72 71.73 71.22 83.45 76.15
1051.00 83.33 79.72 71.73 71.22 83.45 76.15
1052.00 83.33 79.72 71.73 71.22 83.45 76.15
1053.00 83.33 79.72 71.73 71.22 83.45 76.15
1054.00 83.33 79.72 71.73 71.22 83.45 76.15
1055.00 83.24 79.75 71.66 71.24 83.33 75.92
1056.00 83.24 79.75 71.66 71.24 83.33 75.92
1057.00 83.24 79.75 71.66 71.24 83.33 75.92
1058.00 83.24 79.75 71.66 71.24 83.33 75.92
1059.00 83.24 79.75 71.66 71.24 83.33 75.92
1060.00 82.29 79.81 71.75 71.20 83.22 76.03
1061.00 82.29 79.81 71.75 71.20 83.22 76.03
1062.00 82.29 79.81 71.75 71.20 83.22 76.03
1063.00 82.29 79.81 71.75 71.20 83.22 76.03
1064.00 82.29 79.81 71.75 71.20 83.22 76.03
1065.00 82.45 79.87 71.71 71.16 83.42 76.22
1066.00 82.45 79.87 71.71 71.16 83.42 76.22
1067.00 82.45 79.87 71.71 71.16 83.42 76.22
1068.00 82.45 79.87 71.71 71.16 83.42 76.22
1069.00 82.45 79.87 71.71 71.16 83.42 76.22
1070.00 82.53 79.78 71.64 71.13 83.22 76.27
1071.00 82.53 79.78 71.64 71.13 83.22 76.27
1072.00 82.53 79.78 71.64 71.13 83.22 76.27
1073.00 82.53 79.78 71.64 71.13 83.22 76.27
1074.00 82.53 79.78 71.64 71.13 83.22 76.27
1075.00 82.59 79.72 71.70 71.16 83.18 76.56
1076.00 82.59 79.72 71.70 71.16 83.18 76.56
1077.00 82.59 79.72 71.70 71.16 83.18 76.56
1078.00 82.59 79.72 71.70 71.16 83.18 76.56
1079.00 82.59 79.72 71.70 71.16 83.18 76.56
1080.00 82.75 80.00 71.72 71.24 83.43 76.50
1081.00 82.75 80.00 71.72 71.24 83.43 76.50
1082.00 82.75 80.00 71.72 71.24 83.43 76.50
1083.00 82.75 80.00 71.72 71.24 83.43 76.50
1084.00 82.75 80.00 71.72 71.24 83.43 76.50
1085.00 82.77 79.82 71.64 71.14 83.32 76.44
1086.00 82.77 79.82 71.64 71.14 83.32 76.44
1087.00 82.77 79.82 71.64 71.14 83.32 76.44
1088.00 82.77 79.82 71.64 71.14 83.32 76.44
1089.00 82.77 79.82 71.64 71.14 83.32 76.44
1090.00 82.86 79.80 71.70 71.07 83.17 76.35
1091.00 82.86 79.80 71.70 71.07 83.17 76.35
1092.00 82.86 79.80 71.70 71.07 83.17 76.35
1093.00 82.86 79.80 71.70 71.07 83.17 76.35
1094.00 82.86 79.80 71.70 71.07 83.17 76.35
1095.00 82.89 79.81 71.66 71.14 83.40 76.41
1096.00 82.89 79.81 71.66 71.14 83.40 76.41
1097.00 82.89 79.81 71.66 71.14 83.40 76.41
1098.00 82.89 79.81 71.66 71.14 83.40 76.41
1099.00 82.89 79.81 71.66 71.14 83.40 76.41
1100.00 82.91 79.75 71.58 71.09 83.30 76.59
1101.00 82.91 79.75 71.58 71.09 83.30 76.59
1102.00 82.91 79.75 71.58 71.09 83.30 76.59
1103.00 82.91 79.75 71.58 71.09 83.30 76.59
1104.00 82.91 79.75 71.58 71.09 83.30 76.59
1105.00 83.03 79.80 71.66 71.07 83.15 76.53
1106.00 83.03 79.80 71.66 71.07 83.15 76.53
1107.00 83.03 79.80 71.66 71.07 83.15 76.53
1108.00 83.03 79.80 71.66 71.07 83.15 76.53
1109.00 83.03 79.80 71.66 71.07 83.15 76.53
1110.00 82.86 79.95 71.59 71.12 83.14 76.56
1111.00 82.86 79.95 71.59 71.12 83.14 76.56
1112.00 82.86 79.95 71.59 71.12 83.14 76.56
1113.00 82.86 79.95 71.59 71.12 83.14 76.56
1114.00 82.86 79.95 71.59 71.12 83.14 76.56
1115.00 82.90 79.82 71.51 71.08 83.19 76.64
1116.00 82.90 79.82 71.51 71.08 83.19 76.64
1117.00 82.90 79.82 71.51 71.08 83.19 76.64
1118.00 82.90 79.82 71.51 71.08 83.19 76.64
1119.00 82.90 79.82 71.51 71.08 83.19 76.64
1120.00 82.95 79.78 71.59 71.03 83.12 76.59
1121.00 82.95 79.78 71.59 71.03 83.12 76.59
1122.00 82.95 79.78 71.59 71.03 83.12 76.59
1123.00 82.95 79.78 71.59 71.03 83.12 76.59
1124.00 82.95 79.78 71.59 71.03 83.12 76.59
1125.00 82.94 79.89 70.48 71.03 83.06 76.67
1126.00 82.94 79.89 70.48 71.03 83.06 76.67
1127.00 82.94 79.89 70.48 71.03 83.06 76.67
1128.00 82.94 79.89 70.48 71.03 83.06 76.67
1129.00 82.94 79.89 70.48 71.03 83.06 76.67
1130.00 82.94 79.80 70.57 71.09 83.15 76.65
1131.00 82.94 79.80 70.57 71.09 83.15 76.65
1132.00 82.94 79.80 70.57 71.09 83.15 76.65
1133.00 82.94 79.80 70.57 71.09 83.15 76.65
1134.00 82.94 79.80 70.57 71.09 83.15 76.65
1135.00 82.97 79.78 70.64 71.26 83.09 76.65
1136.00 82.97 79.78 70.64 71.26 83.09 76.65
1137.00 82.97 79.78 70.64 71.26 83.09 76.65
1138.00 82.97 79.78 70.64 71.26 83.09 76.65
1139.00 82.97 79.78 70.64 71.26 83.09 76.65
1140.00 83.02 79.87 70.74 71.12 83.08 76.76
1141.00 83.02 79.87 70.74 71.12 83.08 76.76
1142.00 83.02 79.87 70.74 71.12 83.08 76.76
1143.00 83.02 79.87 70.74 71.12 83.08 76.76
1144.00 83.02 79.87 70.74 71.12 83.08 76.76
1145.00 83.01 79.78 70.82 71.17 83.09 76.79
1146.00 83.01 79.78 70.82 71.17 83.09 76.79
1147.00 83.01 79.78 70.82 71.17 83.09 76.79
1148.00 83.01 79.78 70.82 71.17 83.09 76.79
1149.00 83.01 79.78 70.82 71.17 83.09 76.79
1150.00 83.01 79.87 70.94 70.99 83.03 76.79
1151.00 83.01 79.87 70.94 70.99 83.03 76.79
1152.00 83.01 79.87 70.94 70.99 83.03 76.79
1153.00 83.01 79.87 70.94 70.99 83.03 76.79
1154.00 83.01 79.87 70.94 70.99 83.03 76.79
1155.00 82.95 79.91 71.00 71.22 83.26 77.05
1156.00 82.95 79.91 71.00 71.22 83.26 77.05
1157.00 82.95 79.91 71.00 71.22 83.26 77.05
1158.00 82.95 79.91 71.00 71.22 83.26 77.05
1159.00 82.95 79.91 71.00 71.22 83.26 77.05
1160.00 82.97 79.75 71.05 71.16 83.18 77.00
1161.00 82.97 79.75 71.05 71.16 83.18 77.00
1162.00 82.97 79.75 71.05 71.16 83.18 77.00
1163.00 82.97 79.75 71.05 71.16 83.18 77.00
1164.00 82.97 79.75 71.05 71.16 83.18 77.00
1165.00 83.03 78.87 71.24 71.03 83.11 77.07
1166.00 83.03 78.87 71.24 71.03 83.11 77.07
1167.00 83.03 78.87 71.24 71.03 83.11 77.07
1168.00 83.03 78.87 71.24 71.03 83.11 77.07
1169.00 83.03 78.87 71.24 71.03 83.11 77.07
1170.00 82.99 79.05 71.32 71.09 83.25 77.04
1171.00 82.99 79.05 71.32 71.09 83.25 77.04
1172.00 82.99 79.05 71.32 71.09 83.25 77.04
1173.00 82.99 79.05 71.32 71.09 83.25 77.04
1174.00 82.99 79.05 71.32 71.09 83.25 77.04
1175.00 82.91 79.23 71.26 70.93 83.27 77.06
1176.00 82.91 79.23 71.26 70.93 83.27 77.06
1177.00 82.91 79.23 71.26 70.93 83.27 77.06
1178.00 82.91 79.23 71.26 70.93 83.27 77.06
1179.00 82.91 79.23 71.26 70.93 83.27 77.06
1180.00 82.95 79.35 71.33 71.23 83.34 77.04
1181.00 82.95 79.35 71.33 71.23 83.34 77.04
1182.00 82.95 79.35 71.33 71.23 83.34 77.04
1183.00 82.95 79.35 71.33 71.23 83.34 77.04
1184.00 82.95 79.35 71.33 71.23 83.34 77.04
1185.00 82.88 79.49 71.31 71.09 83.34 77.15
1186.00 82.88 79.49 71.31 71.09 83.34 77.15
1187.00 82.88 79.49 71.31 71.09 83.34 77.15
1188.00 82.88 79.49 71.31 71.09 83.34 77.15
1189.00 82.88 79.49 71.31 71.09 83.34 77.15
1190.00 81.99 79.24 71.27 71.05 83.24 77.12
1191.00 81.99 79.24 71.27 71.05 83.24 77.12
1192.00 81.99 79.24 71.27 71.05 83.24 77.12
1193.00 81.99 79.24 71.27 71.05 83.24 77.12
1194.00 81.99 79.24 71.27 71.05 83.24 77.12
1195.00 82.08 79.45 71.34 71.23 83.21 77.13
1196.00 82.08 79.45 71.34 71.23 83.21 77.13
1197.00 82.08 79.45 71.34 71.23 83.21 77.13
1198.00 82.08 79.45 71.34 71.23 83.21 77.13
1199.00 82.08 79.45 71.34 71.23 83.21 77.13
